,0
349,5.2839789391
350,5.4422807693
351,5.2885289192
352,5.3239517212
353,5.0927643776
354,5.5128302574
355,5.2654600143
356,5.1714835167
357,5.1984701157
358,5.4919424057
359,5.2540874481
360,5.1476287842
361,5.0823140144
362,4.818652153
363,5.1084733009
364,5.1405091286
365,4.9996552467
366,5.1577544212
367,5.1969566345
368,4.7938499451
369,5.036236763
370,4.8111653328
371,4.9860444069
372,5.0487203598
373,5.1407837868
374,4.9064102173
375,4.8582849503
376,5.0860228539
377,5.0493097305
378,5.0584845543
379,5.2381634712
380,5.2569184303
381,5.1110677719
382,4.886033535
383,5.1575670242
384,5.016854763
385,5.0512623787
386,5.2842025757
387,5.2733745575
388,5.1952252388
389,4.9122524261
390,5.3204021454
391,5.0958280563
392,5.2900252342
393,5.2389345169
394,4.7424235344
395,4.9763002396
396,5.1802453995
397,5.1140604019
398,5.1442465782
399,5.1408815384
400,5.2551794052
401,5.07051754
402,4.8901414871
403,5.0504794121
404,5.0414175987
405,4.9406018257
406,4.8041219711
407,5.2173662186
408,5.0253295898
409,5.0254263878
410,5.0772886276
411,5.0833144188
412,4.9633951187
413,5.1906147003
414,5.2006468773
415,5.1726160049
416,5.151761055
417,4.953151226
418,4.9157738686
419,5.0424013138
420,5.0012822151
421,5.2273421288
422,4.9965820312
423,4.874786377
424,4.9213967323
425,5.0950489044
426,4.9403090477
427,4.7669272423
428,4.7897019386
429,4.9135017395
430,4.7910661697
431,5.1206521988
432,5.1537046432
433,5.3164467812
434,4.8501367569
435,4.8678584099
436,5.0897555351
437,4.9982976913
438,4.984266758
439,5.080218792
440,5.2233133316
441,5.0541872978
442,4.9680452347
443,5.0884799957
444,5.2762956619
445,5.2090964317
446,5.0772275925
447,5.0591225624
448,5.2787098885
449,5.1564340591
450,5.0304784775
451,5.2385807037
452,5.2573199272
453,5.4397001266
454,4.851225853
455,5.2060432434
456,5.198018074
457,5.2668442726
458,5.2443437576
459,5.1178250313
460,5.3017053604
461,5.073735714
462,5.1891493797
463,5.2153863907
464,5.260389328
465,5.0598254204
466,5.2004003525
467,5.138862133
468,5.0157618523
469,5.1270246506
470,5.0745849609
471,4.8704323769
472,4.9753146172
473,4.917485714
474,4.7711482048
475,5.1638650894
476,4.9137759209
477,5.0333747864
478,5.2230710983
479,5.2263803482
480,5.1359872818
481,5.1608400345
482,5.1106834412
483,4.8851041794
484,5.2280840874
485,5.373664856
486,5.2076973915
487,5.1946706772
488,5.2930312157
489,5.2759680748
490,5.1280126572
491,5.3318805695
492,5.0679965019
493,5.3996400833
494,5.1107530594
495,5.1346945763
496,5.0425515175
497,5.3610215187
498,5.1946306229
499,5.1194882393
500,5.1728334427
501,5.2951059341
502,5.0795717239
503,5.1013011932
504,5.0563573837
505,5.2820224762
506,5.2626657486
507,5.4348931313
508,5.2783102989
509,5.6365919113
510,5.3421278
511,5.0597443581
512,5.2040967941
513,5.1223974228
514,5.11911726
515,5.1164097786
516,5.2701835632
517,5.1295375824
518,5.2396030426
519,5.0947594643
520,5.0246191025
521,4.9140181541
522,4.8211565018
523,5.0392799377
524,5.3065023422
525,5.2302446365
526,5.1089601517
527,5.2191882133
528,5.1081323624
529,4.9675626755
530,5.0528125763
531,4.9384794235
532,5.1903438568
533,4.9287619591
534,5.0715985298
535,4.7501120567
536,5.104801178
537,5.0264639854
538,5.0712194443
539,5.2543611526
540,5.2230672836
541,5.1656446457
542,4.9962062836
543,5.036658287
544,4.9474205971
545,5.1203527451
546,5.1753802299
547,5.5063257217
548,5.2552461624
549,5.2249670029
550,5.0935411453
551,5.4661755562
552,5.6259250641
553,5.5438494682
554,5.4671025276
555,5.426618576
556,5.226500988
557,5.2520217896
558,5.2074437141
559,5.6187076569
560,5.5540452003
561,5.5634126663
562,5.5017542839
563,5.3443493843
564,5.2646560669
565,5.2660536766
566,5.1440815926
567,5.1997942924
568,5.0285058022
569,5.2490110397
570,5.2479791641
571,5.078558445
572,4.9729924202
573,5.2041578293
574,4.884832859
575,5.1713223457
576,5.232088089
577,5.4789991379
578,5.4855923653
579,5.4460186958
580,5.4322066307
581,5.2382688522
582,5.2575073242
583,5.4316644669
584,5.301571846
585,5.4062948227
586,5.1703009605
587,5.3573393822
588,5.3080291748
589,5.3392753601
590,5.3290243149
591,5.3179225922
592,5.2480077744
593,5.1911306381
594,5.4353170395
595,4.9607057571
596,5.2757844925
597,5.3058934212
598,5.2158179283
599,5.359193325
600,5.2809772491
601,5.1827583313
602,5.2016134262
603,5.2564077377
604,5.1400809288
605,5.4072432518
606,5.054265976
607,5.3839473724
608,5.572915554
609,5.2312650681
610,5.2008914948
611,5.1267213821
612,5.0902104378
613,5.0638699532
614,5.1677007675
615,5.192855835
616,5.2409243584
617,5.1813216209
618,4.9263586998
619,4.9770541191
620,5.1996731758
621,5.2116541862
622,5.1106548309
623,5.4246726036
624,5.2678103447
625,5.210149765
626,5.0647377968
627,5.0827045441
628,5.2249274254
629,5.1238622665
630,5.2736105919
631,5.2748951912
632,5.1252179146
633,5.076748848
634,5.4093413353
635,5.201063633
636,5.4302911758
637,5.3670339584
638,5.2977380753
639,5.0860409737
640,5.2304615974
641,5.3751039505
642,5.2947297096
643,5.2634525299
644,5.1226787567
645,4.9523406029
646,5.0931792259
647,5.1219506264
648,5.1837477684
649,5.2965335846
650,5.1003065109
651,5.1255507469
652,5.0622401237
653,5.1467623711
654,5.2549834251
655,5.3395433426
656,5.0602235794
657,5.1138558388
658,5.4260077477
659,5.0975608826
660,5.4029970169
661,5.4722237587
662,5.3321652412
663,5.1816034317
664,5.3894171715
665,4.9933586121
666,5.3314065933
667,5.1499409676
668,5.2879495621
669,5.2096347809
670,5.2655591965
671,5.0626516342
672,5.3364953995
673,5.2598814964
674,5.3316874504
675,5.289721489
676,5.2735528946
677,5.160554409
678,5.2608060837
679,4.9040555954
680,5.0291595459
681,5.3283281326
682,5.2385964394
683,5.3060145378
684,5.3261556625
685,5.3907551765
686,5.1557226181
687,5.1336808205
688,5.2568283081
689,5.2437849045
690,5.2515592575
691,5.3718423843
692,5.2922887802
693,5.2100915909
694,5.2806358337
695,5.2128572464
696,5.3483138084
697,5.1129722595
698,5.1387243271
699,5.0352540016
700,5.2603807449
701,5.1995067596
702,5.2920536995
703,5.1613302231
704,5.2823309898
705,5.3287096024
706,5.2826757431
707,5.1120314598
708,5.5567388535
709,5.3811178207
710,5.4705586433
711,4.9160461426
712,5.221323967
713,5.3328104019
714,5.2246208191
715,5.5028090477
716,5.0285320282
717,5.3461847305
718,5.239294529
719,5.3497014046
720,5.3505573273
721,5.0909843445
722,4.96540308
723,5.2525520325
724,5.2363057137
725,4.8808989525
726,5.0688738823
727,5.2462706566
728,5.0948319435
729,5.1991057396
730,5.1544036865
731,5.0999932289
732,5.3341264725
733,5.399585247
734,5.2598638535
735,5.0246424675
736,5.2164421082
737,5.2353305817
738,5.2224988937
739,5.2707509995
740,5.0855417252
741,5.2355222702
742,5.1817312241
743,5.4718441963
744,5.335688591
745,5.278424263
746,5.2387681007
747,5.0688810349
748,5.3524599075
749,5.0981097221
750,5.113079071
751,5.3383312225
752,5.243168354
753,5.1644639969
754,5.263437748
755,5.3502407074
756,5.4817204475
757,5.3183603287
758,5.3059597015
759,5.1596484184
760,5.2084388733
761,5.5390686989
762,5.3659334183
763,5.4516830444
764,5.3197603226
765,5.4518556595
766,5.2056913376
767,5.4037122726
768,5.5396904945
769,5.3530988693
770,5.4349923134
771,5.1823925972
772,5.2006721497
773,4.9615077972
774,5.3343248367
775,5.2640500069
776,4.8888697624
777,5.2408056259
778,5.4859452248
779,5.4086203575
780,5.3285841942
781,5.1774778366
782,5.2671141624
783,5.1468605995
784,4.8320837021
785,5.3638944626
786,5.3040571213
787,5.4129071236
788,5.1458854675
789,5.2556238174
790,5.059466362
791,5.2837100029
792,5.2277150154
793,5.2456455231
794,5.2272772789
795,5.452682972
796,5.0432472229
797,5.0688157082
798,5.0789546967
799,5.2620377541
800,5.4629039764
801,5.1700668335
802,5.2756233215
803,5.4977197647
804,5.3843026161
805,5.2895712852
806,5.2413544655
807,5.3047018051
808,5.3199801445
809,5.4138145447
810,5.6346359253
811,5.6073465347
812,5.0099992752
813,5.5001225471
814,5.5710601807
815,5.5986232758
816,5.418366909
817,5.5013990402
818,5.4385042191
819,5.078663826
820,5.4693341255
821,5.0754799843
822,5.4242844582
823,5.5603117943
824,5.388051033
825,5.6262602806
826,5.5433402061
827,5.7075681686
828,5.61612463
829,5.5497045517
830,5.3715324402
831,5.3096599579
832,5.3926587105
833,5.4800481796
834,5.3037881851
835,5.5652184486
836,5.5433130264
837,5.6255407333
838,5.5021734238
839,5.5957670212
840,5.5488109589
841,5.571823597
842,5.4706754684
843,5.7855558395
844,5.5281405449
845,5.5927844048
846,5.5677251816
847,5.6606974602
848,5.6641860008
849,5.4447793961
850,5.4637742043
851,5.6326789856
852,5.3955349922
853,5.5898194313
854,5.3205189705
855,5.3616113663
856,5.2905550003
857,5.3859367371
858,5.2520360947
859,5.2542405128
860,5.1837878227
861,5.3802490234
862,5.6620473862
863,5.410487175
864,5.438035965
865,5.216562748
866,5.4676985741
867,5.2442169189
868,5.1682209969
869,5.1677350998
870,4.9331922531
871,5.3296909332
872,5.2315154076
873,5.5190114975
874,5.1657013893
875,5.3907060623
876,5.3570108414
877,5.4831938744
878,5.4320344925
879,5.3587942123
880,5.4484734535
881,5.4748382568
882,5.2659010887
883,5.3687810898
884,5.1962842941
885,5.5519890785
886,5.2094163895
887,5.1899585724
888,5.3572807312
889,5.3305063248
890,4.9766969681
891,5.4161748886
892,5.1721582413
893,5.4004030228
894,5.1391820908
895,5.3870053291
896,5.284350872
897,5.1780700684
898,5.4235095978
899,5.3798079491
900,5.0923309326
901,4.870967865
902,5.3240966797
903,5.2233338356
904,5.3751535416
905,5.2743082047
906,5.2440652847
907,5.1491351128
908,5.1937236786
909,5.3442625999
910,5.1816010475
911,5.084189415
912,5.3045258522
913,5.1278367043
914,5.0975852013
915,5.3852629662
916,5.1239919662
917,5.1081514359
918,5.1435289383
919,5.156208992
920,5.1536779404
921,5.1804499626
922,5.0555262566
923,5.060833931
924,5.0366740227
925,5.0548315048
926,5.2606725693
927,5.4471306801
928,5.3832912445
929,5.1853342056
930,5.1312251091
931,5.1805181503
932,5.2651481628
933,5.1015601158
934,5.4701700211
935,5.3661241531
936,5.4857826233
937,5.3568854332
938,5.303527832
939,5.4626579285
940,5.5406265259
941,5.3950104713
942,5.6379575729
943,5.4183559418
944,5.4626626968
945,5.5564823151
946,5.251355648
947,5.1948022842
948,5.5171017647
949,5.6699051857
950,5.2138881683
951,4.9130754471
952,5.3015584946
953,5.2092628479
954,5.33816576
955,5.2680063248
956,5.3203501701
957,5.2224144936
958,5.1977376938
959,5.0078496933
960,5.4353990555
961,5.1060109138
962,5.262512207
963,5.3247237206
964,5.2323293686
965,5.1842503548
966,5.129632473
967,4.9556818008
968,5.1896371841
969,5.2461118698
970,5.4048566818
971,5.3008999825
972,5.1623463631
973,5.1527094841
974,5.5042262077
975,5.3096418381
976,5.3811011314
977,5.0925621986
978,5.2783532143
979,5.1592955589
980,5.1564073563
981,5.1655035019
982,5.4376888275
983,5.1479811668
984,5.1327233315
985,5.2355308533
986,5.3750171661
987,5.2203164101
988,5.2253146172
989,5.3965821266
990,5.4662508965
991,5.3916950226
992,5.2237448692
993,5.4453115463
994,5.2825932503
995,5.4012312889
996,5.2790346146
997,5.2366266251
998,5.0960078239
999,5.3589177132
1000,5.5434579849
1001,5.4530334473
1002,5.2899870872
1003,5.2181482315
1004,5.2329101562
1005,5.2197651863
1006,5.1169204712
1007,5.4342961311
1008,5.2333593369
1009,5.2393612862
1010,5.271651268
1011,5.1988563538
1012,5.0283551216
1013,5.4222445488
1014,5.1874055862
1015,4.942656517
1016,5.4093766212
1017,4.97392416
1018,5.1703438759
1019,5.2505354881
1020,5.2047896385
1021,5.3962283134
1022,5.076508522
1023,5.1489028931
1024,4.9169225693
1025,4.9092364311
1026,4.8641228676
1027,4.9728336334
1028,4.9858775139
1029,5.1963939667
1030,4.9562153816
1031,5.160071373
1032,4.9903240204
1033,5.1931219101
1034,5.1203355789
1035,5.1599836349
1036,5.1712007523
1037,5.1931905746
1038,5.1649942398
1039,5.2459254265
1040,5.3370275497
1041,5.3593568802
1042,5.0120973587
1043,5.3832168579
1044,4.9587106705
1045,4.9794125557
1046,4.9726977348
1047,5.1463027
1048,5.2480344772
1049,5.2992515564
1050,5.0028920174
1051,5.3180131912
1052,5.299041748
1053,5.1465444565
1054,5.3173747063
1055,4.9932556152
1056,5.2787828445
1057,5.2964920998
1058,5.3695049286
1059,5.0747027397
1060,5.1389012337
1061,5.1882019043
1062,5.2362852097
1063,5.0937585831
1064,5.0783882141
1065,5.2212915421
1066,5.0496582985
1067,4.7739052773
1068,5.2816743851
1069,5.2702307701
1070,5.0779819489
1071,5.2402567863
1072,5.0621666908
1073,5.1724243164
1074,4.9960956573
1075,5.4276199341
1076,5.0688915253
1077,4.9034128189
1078,5.0597848892
1079,5.071747303
1080,5.0783433914
1081,5.201321125
1082,4.9567632675
1083,4.8959283829
1084,5.3718771935
1085,5.3634061813
1086,5.0703845024
1087,5.1882658005
1088,5.1610422134
1089,4.9885058403
1090,5.1764292717
1091,5.2259092331
1092,5.0852718353
1093,4.8862175941
1094,4.802696228
1095,5.123295784
1096,5.0261545181
1097,4.8020772934
1098,4.78195858
1099,4.7194280624
