,0
167,0.7261990905
168,0.7742373347
169,0.754946053
170,0.7813919783
171,0.7904474735
172,0.8499188423
173,0.8253982067
174,0.8980590701
175,0.7824226618
176,0.9135037661
177,0.9197310805
178,0.9023792148
179,0.9199828506
180,0.848012805
181,0.9032167196
182,0.9062537551
183,0.9421623945
184,0.9123139977
185,0.8792850375
186,0.9252114892
187,0.8923748136
188,0.8558167815
189,0.8650299311
190,0.7981171608
191,0.8233227134
192,0.8521848917
193,0.7508677244
194,0.6483597159
195,0.6703916788
196,0.8900296092
197,0.7468743324
198,0.8355371356
199,0.7798653245
200,0.9009329677
201,0.7655351162
202,0.8982988
203,0.7465954423
204,0.8726066351
205,0.9049748778
206,0.8840612173
207,0.9039391875
208,0.8829979897
209,0.7798466086
210,0.8126101494
211,0.6388857365
212,0.7925311923
213,0.7992343903
214,0.7949879169
215,0.8548765779
216,0.7392426133
217,0.8383159041
218,0.8437094688
219,0.8587946296
220,0.7612277865
221,0.8389200568
222,0.7048040628
223,0.8035744429
224,0.8330994248
225,0.8718588948
226,0.9289305806
227,0.8279773593
228,0.7888059616
229,0.8600263
230,0.8985871673
231,0.8022738099
232,0.7652789354
233,0.7121250629
234,0.7921990752
235,0.7328198552
236,0.7566210628
237,0.8108568788
238,0.8828682899
239,0.8487055302
240,0.7979863882
241,0.869032681
242,0.7644232512
243,0.7841813564
244,0.7918786407
245,0.9167048335
246,0.8888016939
247,0.7282066941
248,0.8742259145
249,0.8080365062
250,0.8271476626
251,0.8759627342
252,0.7761445045
253,0.9256410003
254,0.7605693936
255,0.8357475996
256,0.9001040459
257,0.8429837227
258,0.8895705938
259,0.8722029924
260,0.7637403607
261,0.876806736
262,0.8527878523
263,0.8339758515
264,0.8691475391
265,0.8207568526
266,0.6996976137
267,0.7588775754
268,0.7864993811
269,0.7807085514
270,0.8359206915
271,0.8574846983
272,0.7511270046
273,0.8649120331
274,0.7997596264
275,0.9143857956
276,0.8368937969
277,0.8039463758
278,0.6977701187
279,0.7140372396
280,0.8309306502
281,0.858045876
282,0.8834753633
283,0.7887464762
284,0.91895926
285,0.8613827825
286,0.7531216145
287,0.869288981
288,0.8658958673
289,0.7548055053
290,0.8623833656
291,0.8180348873
292,0.8835164309
293,0.882550478
294,0.7729079127
295,0.8096120954
296,0.8412098885
297,0.7266771197
298,0.7613930106
299,0.8275694251
300,0.7334447503
301,0.813387394
302,0.6549646258
303,0.682359457
304,0.7467509508
305,0.885746181
306,0.7615408897
307,0.7906543612
308,0.7990140319
309,0.6816344857
310,0.8136363029
311,0.7466418743
312,0.7696603537
313,0.8024173379
314,0.7326379418
315,0.7165058255
316,0.704724133
317,0.7690697908
318,0.8373221159
319,0.8463879824
320,0.7874689698
321,0.8940519094
322,0.8708341718
323,0.8183315992
324,0.751760602
325,0.8152771592
326,0.878495276
327,0.7423568964
328,0.875215888
329,0.7494894862
330,0.7932892442
331,0.821901083
332,0.7615338564
333,0.827188611
334,0.6581891775
335,0.7792153358
336,0.8184601068
337,0.5162001848
338,0.87454319
339,0.8179027438
340,0.7688299417
341,0.7434464097
342,0.765085578
343,0.7244375944
344,0.5917342305
345,0.7946594954
346,0.8127360344
347,0.8156115413
348,0.735899806
349,0.8253028393
350,0.8173646927
351,0.7860091329
352,0.8429763913
353,0.6932460666
354,0.7960335016
355,0.6399354935
356,0.7237012982
357,0.753418684
358,0.8495362401
359,0.8099462986
360,0.6481820941
361,0.6375619769
362,0.4806112349
363,0.7184443474
364,0.7006186247
365,0.6948058009
366,0.7712022662
367,0.6585767269
368,0.4981033802
369,0.6471604109
370,0.4762918055
371,0.694801569
372,0.6725269556
373,0.7223536372
374,0.6331500411
375,0.5064920187
376,0.712654233
377,0.7221392989
378,0.7001206875
379,0.7591895461
380,0.7693865299
381,0.7354197502
382,0.6035488248
383,0.7912252545
384,0.5968016982
385,0.6301198006
386,0.7676435113
387,0.6906911135
388,0.7250360847
389,0.6707342267
390,0.7937118411
391,0.6886506081
392,0.7943823934
393,0.7718567252
394,0.3659481406
395,0.6774142981
396,0.7236168981
397,0.7006603479
398,0.6833214164
399,0.6866647601
400,0.7926837802
401,0.6616870165
402,0.5000706911
403,0.7092511058
404,0.6120857596
405,0.5943605304
406,0.503064394
407,0.7189796567
408,0.6923042536
409,0.6073590517
410,0.6880255342
411,0.6838549376
412,0.6484532356
413,0.7378947139
414,0.7685936093
415,0.7071095109
416,0.6665121317
417,0.5992320776
418,0.6015051007
419,0.6803990602
420,0.6259506345
421,0.7664240003
422,0.6133099198
423,0.5723199844
424,0.5861791968
425,0.5717002749
426,0.4813319147
427,0.2573028505
428,0.4871541858
429,0.4396306574
430,0.541849196
431,0.6996219158
432,0.7296366096
433,0.8038092256
434,0.514880538
435,0.6970474124
436,0.6506433487
437,0.6589984298
438,0.6224953532
439,0.7591269016
440,0.7647071481
441,0.5755056143
442,0.5445001125
443,0.6546288133
444,0.7384624481
445,0.771241188
446,0.6917961836
447,0.5728315711
448,0.7520255446
449,0.7558220029
450,0.6696535349
451,0.8125482202
452,0.7722216845
453,0.867277205
454,0.6034995914
455,0.8009597659
456,0.7350794673
457,0.8313587904
458,0.7404834628
459,0.6129921675
460,0.7578766346
461,0.6995264292
462,0.7799760699
463,0.8461895585
464,0.7764897943
465,0.7133274674
466,0.7891577482
467,0.8142086864
468,0.7434453368
469,0.8357473612
470,0.7004944086
471,0.6348167658
472,0.667481482
473,0.6590001583
474,0.5600721836
475,0.8226935267
476,0.5941550136
477,0.7821152806
478,0.8366686702
479,0.8108448386
480,0.8121457696
481,0.8005155921
482,0.7170900106
483,0.7585341334
484,0.8272861242
485,0.8459085822
486,0.7777549624
487,0.8427998424
488,0.8742601871
489,0.8196236491
490,0.7524884939
491,0.8715255857
492,0.6973660588
493,0.9177644849
494,0.7781009078
495,0.8145091534
496,0.590226531
497,0.8561350107
498,0.8242669702
499,0.7328769565
500,0.7321243882
501,0.824498415
502,0.6990844607
503,0.6952026486
504,0.5759365559
505,0.8454887271
506,0.8398999572
507,0.8329593539
508,0.8739674687
509,0.8944589496
510,0.7850062847
511,0.6376956701
512,0.8087692857
513,0.7599353194
514,0.7331018448
515,0.648512423
516,0.7865351439
517,0.6296526194
518,0.7647408247
519,0.6666903496
520,0.5949918032
521,0.4946553111
522,0.4161712527
523,0.5804976821
524,0.8167674541
525,0.7357449532
526,0.7109841108
527,0.7972052097
528,0.6971688271
529,0.598085463
530,0.7431018949
531,0.5859143138
532,0.7130589485
533,0.555549264
534,0.7273158431
535,0.3888448179
536,0.6877893209
537,0.7008903027
538,0.6805428863
539,0.8088327646
540,0.7547451854
541,0.7608674169
542,0.6047501564
543,0.5839271545
544,0.5038290024
545,0.6703215241
546,0.7198041081
547,0.8932592869
548,0.7811323404
549,0.7646484375
550,0.6639880538
551,0.917083323
552,0.902525723
553,0.8893197775
554,0.8928526044
555,0.9199616909
556,0.7923793197
557,0.7590789199
558,0.7819063067
559,0.9259440899
560,0.8709030151
561,0.8688879609
562,0.8948442936
563,0.7745046616
564,0.8152573705
565,0.7339453697
566,0.719029367
567,0.7110188007
568,0.6361438036
569,0.8303053975
570,0.7506580949
571,0.6816154718
572,0.6106660962
573,0.8189383149
574,0.4989920557
575,0.780657649
576,0.7135844231
577,0.8755214214
578,0.8703871369
579,0.9231933355
580,0.8939681649
581,0.7748198509
582,0.7868174911
583,0.8814817071
584,0.893611908
585,0.808943212
586,0.804700017
587,0.8556163907
588,0.870485425
589,0.8349704146
590,0.8318195343
591,0.8171224594
592,0.8032688498
593,0.7354825139
594,0.8580821157
595,0.5282322168
596,0.7815910578
597,0.8114951849
598,0.8417458534
599,0.8138716817
600,0.8175871968
601,0.7294154167
602,0.7770040631
603,0.71951437
604,0.7787793279
605,0.8896095157
606,0.7514704466
607,0.8685919046
608,0.8816895485
609,0.7406222224
610,0.7303668261
611,0.7570835352
612,0.7546548843
613,0.7018162012
614,0.8239842057
615,0.9095247388
616,0.8486631513
617,0.8349365592
618,0.6622492671
619,0.6186614633
620,0.7067502141
621,0.8331237435
622,0.7634512782
623,0.8876792789
624,0.8663169146
625,0.7280566692
626,0.7133606672
627,0.7390226722
628,0.7767156363
629,0.7049816251
630,0.853436172
631,0.7993614674
632,0.6306999326
633,0.704685986
634,0.9021523595
635,0.8167854548
636,0.8591208458
637,0.801861763
638,0.759180963
639,0.7533160448
640,0.7946979403
641,0.8725838065
642,0.8249499202
643,0.8523184657
644,0.7892496586
645,0.6841466427
646,0.6576362252
647,0.7673811913
648,0.795990169
649,0.8108769059
650,0.6590309739
651,0.6600438356
652,0.702009201
653,0.7176802754
654,0.8831340075
655,0.8558410406
656,0.8208752871
657,0.735393703
658,0.8364768028
659,0.7563052177
660,0.8541334867
661,0.8388388753
662,0.8281771541
663,0.7885714173
664,0.8881905079
665,0.7013683319
666,0.9005575776
667,0.7438623905
668,0.8354769349
669,0.8376069665
670,0.7980205417
671,0.7313132882
672,0.7612674832
673,0.7339943647
674,0.8070517778
675,0.7864920497
676,0.8161622882
677,0.7114688754
678,0.772513628
679,0.5616517663
680,0.7070639729
681,0.7617794871
682,0.7898126245
683,0.7900986075
684,0.7866117358
685,0.8823534846
686,0.7443677783
687,0.6466273069
688,0.7687258124
689,0.8308321238
690,0.8378894925
691,0.8930453062
692,0.8345528841
693,0.8638268113
694,0.8611962795
695,0.703851223
696,0.822563827
697,0.8489525318
698,0.7496247292
699,0.7270547152
700,0.7999063134
701,0.76695925
702,0.86228019
703,0.8130038381
704,0.8004305363
705,0.8755100965
706,0.8351529241
707,0.7755872011
708,0.9100325108
709,0.7970603704
710,0.8715951443
711,0.6854904294
712,0.7465298176
713,0.8361154795
714,0.8238544464
715,0.9475445747
716,0.6389297843
717,0.8511016965
718,0.8380048275
719,0.8627872467
720,0.8904213309
721,0.7465282679
722,0.7189980745
723,0.8293645382
724,0.8523669243
725,0.6810868979
726,0.7397271395
727,0.8831081986
728,0.7619733214
729,0.8110951781
730,0.8070408106
731,0.7166665792
732,0.9017853737
733,0.8647396564
734,0.8194557428
735,0.6911664009
736,0.799402535
737,0.8556798697
738,0.7643694878
739,0.7938132286
740,0.5822779536
741,0.7896296382
742,0.7420387268
743,0.8642708063
744,0.8758631349
745,0.8150095344
746,0.7495839596
747,0.7158305645
748,0.730399549
749,0.7954026461
750,0.6963822842
751,0.827519536
752,0.8119225502
753,0.8222803473
754,0.8225300312
755,0.8591663241
756,0.8974736929
757,0.8480637074
758,0.7884723544
759,0.7563962936
760,0.7484071851
761,0.9247558713
762,0.8593360782
763,0.8879535198
764,0.8526496887
765,0.8856417537
766,0.7327549458
767,0.85765481
768,0.8766125441
769,0.8778092861
770,0.8664003015
771,0.7679575682
772,0.7663125396
773,0.6903620362
774,0.8409667611
775,0.778591156
776,0.6176506877
777,0.7439985871
778,0.8569786549
779,0.8665047884
780,0.8345481753
781,0.738435626
782,0.7922472358
783,0.6927277446
784,0.5413259864
785,0.8158726692
786,0.7083393931
787,0.8597006798
788,0.7346752286
789,0.8079572916
790,0.7185992002
791,0.8315766454
792,0.7699152827
793,0.7713602185
794,0.7937098742
795,0.7275571823
796,0.6135780811
797,0.6963493228
798,0.6992642879
799,0.7437540889
800,0.792026341
801,0.7223656774
802,0.7869356275
803,0.8222267032
804,0.8024420738
805,0.8178341985
806,0.7999613285
807,0.7836586833
808,0.8513983488
809,0.7383902669
810,0.9099334478
811,0.9185432792
812,0.7247615457
813,0.8977165818
814,0.8980045319
815,0.9408615232
816,0.8606464863
817,0.8843001723
818,0.900716424
819,0.8065621257
820,0.9071965814
821,0.8083522916
822,0.8930896521
823,0.9415245652
824,0.8736200333
825,0.9362686276
826,0.927654624
827,0.947221756
828,0.954203248
829,0.9498577714
830,0.8890801668
831,0.8994074464
832,0.8775621653
833,0.9171062708
834,0.8094294071
835,0.9145211577
836,0.782184422
837,0.8549370766
838,0.8972171545
839,0.9153468013
840,0.8985805511
841,0.9330883622
842,0.9214559197
843,0.9528504014
844,0.9124737382
845,0.9523230195
846,0.9013561606
847,0.9014146328
848,0.9351240396
849,0.8855977654
850,0.8862298727
851,0.936501205
852,0.798833549
853,0.9157246947
854,0.7322334051
855,0.8172495365
856,0.8245514631
857,0.8095726371
858,0.8222748041
859,0.7805407047
860,0.781059742
861,0.8289209604
862,0.8725381494
863,0.8456389904
864,0.8033155799
865,0.7923433185
866,0.8738583922
867,0.8428069353
868,0.8170310259
869,0.7067065239
870,0.6090344787
871,0.7739859819
872,0.8332895041
873,0.8390946984
874,0.7106426358
875,0.8326644897
876,0.8054254651
877,0.8686904311
878,0.880764842
879,0.7869013548
880,0.8719111085
881,0.7975950837
882,0.762209475
883,0.8458666205
884,0.7454910278
885,0.8302959204
886,0.6417678595
887,0.8488790393
888,0.8159615397
889,0.8333602548
890,0.5915022492
891,0.8710308671
892,0.8249800801
893,0.8458363414
894,0.8275008202
895,0.860124588
896,0.8368420005
897,0.7232303619
898,0.9086580276
899,0.8879656196
900,0.7197900414
901,0.5915806293
902,0.8642728329
903,0.8665089607
904,0.89304322
905,0.8155312538
906,0.8084023595
907,0.7449887395
908,0.8317583799
909,0.8587506413
910,0.7963327765
911,0.7486463189
912,0.8367058635
913,0.8350163698
914,0.7534744143
915,0.8654785156
916,0.7974169254
917,0.7576316595
918,0.8334309459
919,0.7751065493
920,0.8085759878
921,0.7864521146
922,0.7656495571
923,0.7909671664
924,0.7303426862
925,0.7739240527
926,0.792100966
927,0.8907805681
928,0.8784892559
929,0.8388696313
930,0.8339799643
931,0.8270400167
932,0.8479248285
933,0.7061565518
934,0.9135636687
935,0.8594240546
936,0.8898072243
937,0.8928791881
938,0.6889951229
939,0.8391741514
940,0.8884359598
941,0.9064947963
942,0.9479652643
943,0.9156884551
944,0.8917571306
945,0.9296411276
946,0.8477707505
947,0.8022878766
948,0.8992481828
949,0.9392020106
950,0.7231035829
951,0.5935177207
952,0.673823595
953,0.8222461939
954,0.8289833665
955,0.8329262733
956,0.8091416955
957,0.8446290493
958,0.8762399554
959,0.8032705188
960,0.8915418386
961,0.7361326218
962,0.8503405452
963,0.8138456941
964,0.8180255294
965,0.7850264311
966,0.8278545141
967,0.6185638309
968,0.7686029077
969,0.8127848506
970,0.8735864758
971,0.8064446449
972,0.6890624762
973,0.7481397986
974,0.8430281281
975,0.784001112
976,0.8209651709
977,0.7717343569
978,0.881857872
979,0.8280189633
980,0.8230813146
981,0.8117899895
982,0.8926825523
983,0.8003892303
984,0.6980253458
985,0.7801039815
986,0.8864027858
987,0.8199765086
988,0.7845018506
989,0.8318237066
990,0.8946576715
991,0.8706427813
992,0.8141493201
993,0.8378388286
994,0.803838551
995,0.8801639676
996,0.7684193254
997,0.7836583853
998,0.7597680688
999,0.7801360488
1000,0.9062969089
1001,0.9059224129
1002,0.8347094059
1003,0.7899834514
1004,0.8238981366
1005,0.7908573747
1006,0.7596739531
1007,0.8604229689
1008,0.7745899558
1009,0.8277655244
1010,0.8619350791
1011,0.7759962082
1012,0.6841460466
1013,0.8858281374
1014,0.8274136186
1015,0.6735984087
1016,0.8261599541
1017,0.7069228888
1018,0.6707286835
1019,0.7809803486
1020,0.7375270128
1021,0.821079731
1022,0.7076376081
1023,0.7238080502
1024,0.6718759537
1025,0.6048690677
1026,0.5732773542
1027,0.7100906372
1028,0.6754791737
1029,0.8547316194
1030,0.7183889151
1031,0.7222164273
1032,0.6724429131
1033,0.8267246485
1034,0.7676622868
1035,0.7124983668
1036,0.7858198285
1037,0.7953124046
1038,0.7690728903
1039,0.7581904531
1040,0.8527466059
1041,0.8591384888
1042,0.6583455205
1043,0.9088275433
1044,0.6004074812
1045,0.6285271049
1046,0.6524728537
1047,0.7217757702
1048,0.7426403761
1049,0.8272595406
1050,0.6333661675
1051,0.8966768384
1052,0.8505136371
1053,0.8197019696
1054,0.7811248302
1055,0.6730776429
1056,0.7860967517
1057,0.8386846185
1058,0.8798794746
1059,0.7641700506
1060,0.8021330237
1061,0.8046728969
1062,0.7530301809
1063,0.6921851635
1064,0.7529733777
1065,0.788454771
1066,0.7769270539
1067,0.5330733061
1068,0.7009909153
1069,0.7645840645
1070,0.5390767455
1071,0.6201694608
1072,0.6762558222
1073,0.6614864469
1074,0.7227477431
1075,0.8747877479
1076,0.5361031294
1077,0.4659323692
1078,0.5873684287
1079,0.6629030108
1080,0.6549583673
1081,0.791285038
1082,0.5518018007
1083,0.5250732303
1084,0.8184627891
1085,0.8043485284
1086,0.7667242885
1087,0.8014301658
1088,0.776927352
1089,0.6616504788
1090,0.7956935763
1091,0.7991176844
1092,0.7548843622
1093,0.6680938005
1094,0.6466302276
1095,0.7729762793
1096,0.807715416
1097,0.6348366141
1098,0.6091652513
1099,0.5307961106
