time_ns,rmsd
49.800000000000004,2.548584743056456
49.85,2.7166765441007876
49.900000000000006,3.1131827183789267
49.95,2.877427513544098
50.0,2.8532915083751127
50.050000000000004,2.9849200798922593
50.1,3.046222954433915
50.150000000000006,3.2390507612077566
50.2,3.3243385657397155
50.25,3.146223881454222
50.300000000000004,3.412593579422623
50.35,3.164145181914033
50.400000000000006,3.1854417824327395
50.45,3.225900038889227
50.5,3.1075665552127285
50.550000000000004,3.065046703645577
50.6,3.128396154540641
50.650000000000006,3.278018836653299
50.7,3.361200148916189
50.75,3.435557862701922
50.800000000000004,3.3375398357848085
50.85,3.494978014945406
50.900000000000006,3.366162004967355
50.95,3.600275054982592
51.0,3.6777991810066597
51.050000000000004,3.7471826418498915
51.1,3.3270763108868686
51.150000000000006,3.2665652448311353
51.2,3.0005734191067686
51.25,3.3548468558456226
51.300000000000004,3.5691523381738195
51.35,4.04573413299032
51.400000000000006,4.210567724706943
51.45,4.292312009381267
51.5,4.2409818825382
51.550000000000004,3.854789123814209
51.6,3.685887886362755
51.650000000000006,3.8576950351556722
51.7,3.3531356335545275
51.75,3.487532181478712
51.800000000000004,3.3686736602932563
51.85,3.368838670327889
51.900000000000006,3.183059264919663
51.95,3.2100607576880535
52.0,3.1110697538922882
52.050000000000004,3.0285518147167925
52.1,2.983410361162064
52.150000000000006,2.95129967611988
52.2,3.1061976432293554
52.25,3.26049246268943
52.300000000000004,3.094804214041756
52.35,3.077962901175317
52.400000000000006,2.7142668808729193
52.45,2.7263743862040912
52.5,2.8688227787816314
52.550000000000004,2.829667474713637
52.6,2.7644311871307123
52.650000000000006,2.6186701580720624
52.7,2.7595698479589967
52.75,2.7695803220695567
52.800000000000004,2.8598367217712535
52.85,3.1484548299480872
52.900000000000006,3.4252571495770647
52.95,3.260889056620584
53.0,3.215039333886609
53.050000000000004,3.5222942582309216
53.1,3.2251998085147293
53.150000000000006,3.361372382399677
53.2,3.4625826765988124
53.25,3.1409003362888273
53.300000000000004,2.9184250685491366
53.35,2.9788988919910135
53.400000000000006,3.2230413149275097
53.45,3.252725555367966
53.5,2.9028440436980567
53.550000000000004,2.79160538982804
53.6,2.5643668366807932
53.650000000000006,2.7826123800444065
53.7,2.6484521741360103
53.75,2.726089782828789
53.800000000000004,2.620294442986509
53.85,2.6076982512690803
53.900000000000006,2.8019593059673022
53.95,2.7104049844513725
54.0,2.6048959645944105
54.050000000000004,2.4078756149223723
54.1,2.5626248953794546
54.150000000000006,2.6525916002274013
54.2,2.7338047753037653
54.25,2.6008901687032524
54.300000000000004,2.732535743419056
54.35,2.436578574440529
54.400000000000006,2.5888983557328795
54.45,2.520540584590538
54.5,2.5175291481732294
54.550000000000004,2.78200563629257
54.6,2.7262327954400964
54.650000000000006,2.5644156258860464
54.7,2.6573389133428824
54.75,2.703813163441947
54.800000000000004,2.806276691725163
54.85,3.020951621416954
54.900000000000006,2.8734799686752046
54.95,2.9940809348399897
