,0
120,0.859474659
121,0.8820506334
122,0.9135525823
123,0.8670091629
124,0.7783691883
125,0.871191442
126,0.8354158998
127,0.8194167614
128,0.73891747
129,0.8580733538
130,0.9002321362
131,0.8054583669
132,0.8000123501
133,0.8846708536
134,0.8533884883
135,0.6398468018
136,0.7801812291
137,0.7616282701
138,0.7950794101
139,0.8852894902
140,0.7766602039
141,0.9422720671
142,0.7752714753
143,0.8655637503
144,0.8469843268
145,0.8964470029
146,0.8416247964
147,0.7587771416
148,0.8666753173
149,0.8545994163
150,0.8350269794
151,0.8648846149
152,0.859575808
153,0.8888693452
154,0.9069805145
155,0.7702953219
156,0.9264145494
157,0.8284474611
158,0.749322772
159,0.7551175356
160,0.8565036058
161,0.8887138367
162,0.8621090651
163,0.908488512
164,0.8074088097
165,0.9174100161
166,0.8695484996
167,0.9520839453
168,0.9043160081
169,0.8703727126
170,0.7916717529
171,0.8219774961
172,0.8633307219
173,0.8388934731
174,0.7913873792
175,0.7608166933
176,0.7136385441
177,0.8601909876
178,0.8083794117
179,0.8628121018
180,0.8734043837
181,0.8818635941
182,0.8436486721
183,0.8924439549
184,0.8637630343
185,0.9079395533
186,0.8322134018
187,0.8641193509
188,0.9048713446
189,0.7957058549
190,0.894755125
191,0.747743547
192,0.8077651262
193,0.8558307886
194,0.8609164953
195,0.8398807645
196,0.885704875
197,0.8001977205
198,0.8757096529
199,0.8282579184
200,0.8143698573
201,0.8083036542
202,0.8486680388
203,0.893948555
204,0.837456882
205,0.776642859
206,0.8357081413
207,0.7748019695
208,0.9004048109
209,0.7484933734
210,0.8547527194
211,0.8153163791
212,0.8231124282
213,0.8101372123
214,0.7861483097
215,0.7925882339
216,0.8534291983
217,0.8943021297
218,0.7836865783
219,0.706381321
220,0.7112429142
221,0.8057134748
222,0.7929654717
223,0.8063453436
224,0.8798838854
225,0.7972921729
226,0.7097902894
227,0.7161940336
228,0.8545457721
229,0.865298152
230,0.8163585663
231,0.6847687364
232,0.8114274144
233,0.7854665518
234,0.8188096285
235,0.8518894911
236,0.7841222882
237,0.8252110481
238,0.7525414824
239,0.7554959655
240,0.7369814515
241,0.8562884927
242,0.7208945155
243,0.8815521598
244,0.811678648
245,0.6923110485
246,0.7402300239
247,0.8209153414
248,0.8775078058
249,0.8111358285
250,0.8060059547
251,0.8520638347
252,0.7967320681
253,0.8017138839
254,0.8663724661
255,0.8837967515
256,0.773761034
257,0.7431809306
258,0.9016926289
259,0.8184756637
260,0.7866449952
261,0.7477865815
262,0.7886738777
263,0.8393862844
264,0.8036401272
265,0.8651123643
266,0.7083331347
267,0.6720380187
268,0.8049776554
269,0.8730219007
270,0.8329245448
271,0.7791470289
272,0.8682974577
273,0.9256798625
274,0.811467886
275,0.8385509253
276,0.894759059
277,0.8719429374
278,0.8699343801
279,0.8682754636
280,0.808462441
281,0.8855392337
282,0.7914950848
283,0.9306423664
284,0.8688995838
285,0.9272689819
286,0.8249318004
287,0.8364016414
288,0.7867422104
289,0.720790267
290,0.852124393
291,0.796289742
292,0.8405572176
293,0.7767468691
294,0.7775273323
295,0.8967978954
296,0.8419253826
297,0.8616928458
298,0.8444761634
299,0.8818152547
300,0.8974615932
301,0.8786261678
302,0.8804635406
303,0.9221694469
304,0.6848166585
305,0.8068656921
306,0.859248817
307,0.8796655536
308,0.9205203056
309,0.8354794383
310,0.8891214132
311,0.8463278413
312,0.893935442
313,0.8611434102
314,0.8469567299
315,0.9066885114
316,0.8724929094
317,0.9155851603
318,0.8079878688
319,0.8119263649
320,0.8316602111
321,0.8350859284
322,0.8780122399
323,0.8604813218
324,0.9258236885
325,0.821641922
326,0.7885800004
327,0.821482718
328,0.8215635419
329,0.8451225162
330,0.8456888199
331,0.8584256768
332,0.8759420514
333,0.8719394803
334,0.8371242285
335,0.8194918633
336,0.7162449956
337,0.7716236711
338,0.8395284414
339,0.758010745
340,0.8179290891
341,0.8243657351
342,0.8016833663
343,0.7716769576
344,0.8012025356
345,0.7356739044
346,0.736069262
347,0.8182215691
348,0.755114913
349,0.773301959
350,0.9116626978
351,0.854365468
352,0.7187020779
353,0.7792893052
354,0.9437237382
355,0.8335025311
356,0.9009375572
357,0.8796461821
358,0.8966497183
359,0.8155072927
360,0.8533411622
361,0.900123477
362,0.8130916953
363,0.9128857255
364,0.8639051318
365,0.8669247627
366,0.8898207545
367,0.8840185404
368,0.8306422234
369,0.8491609693
370,0.8600941896
371,0.9227757454
372,0.8929121494
373,0.9112487435
374,0.8465522528
375,0.893994391
376,0.7913009524
377,0.8758373857
378,0.830067277
379,0.8547451496
380,0.8518859744
381,0.745221138
382,0.8322612643
383,0.682597518
384,0.8059413433
385,0.8696878552
386,0.8883681297
387,0.7479692101
388,0.8237128258
389,0.8312151432
390,0.813552916
391,0.8804223537
392,0.8083285093
393,0.690400064
394,0.762290895
395,0.8613525629
396,0.8876052499
397,0.7004395127
398,0.7980459929
399,0.8886777163
400,0.808267951
401,0.7435541153
402,0.6810609102
403,0.7710373998
404,0.7426312566
405,0.8617823124
406,0.809145391
407,0.720823288
408,0.8009545803
409,0.7360464334
410,0.9085415006
411,0.8180699944
412,0.91287148
413,0.8355507851
414,0.8729300499
415,0.8878042102
416,0.9052770138
417,0.8116670847
418,0.9016340375
419,0.8956803083
420,0.7462809682
421,0.8293978572
422,0.7934740186
423,0.7805585265
424,0.8716249466
425,0.9141943455
426,0.7524904609
427,0.906929791
428,0.8892357349
429,0.8896087408
430,0.902805686
431,0.8805390596
432,0.8766560555
433,0.8640583158
434,0.8342998028
435,0.722630918
436,0.8459415436
437,0.8149322867
438,0.7130835652
439,0.8476601839
440,0.9514163733
441,0.8973662257
442,0.9168894291
443,0.8794754744
444,0.8449962139
445,0.803167522
446,0.8926698565
447,0.8452883959
448,0.7462340593
449,0.838778019
450,0.8418212533
451,0.8832072616
452,0.9364124537
453,0.8126103878
454,0.8927844763
455,0.9237166047
456,0.8592042923
457,0.8363975286
458,0.8573758602
459,0.8476404548
460,0.9120618105
461,0.8957844377
462,0.9132360816
463,0.8887258172
464,0.8942053318
465,0.8907426
466,0.91931355
467,0.8272960186
468,0.787604332
469,0.7486528754
470,0.8513193727
471,0.7919694781
472,0.7634039521
473,0.8085573912
474,0.7597616911
475,0.810349226
476,0.7955387235
477,0.8438697457
478,0.7917785048
479,0.8569539785
480,0.7815691233
481,0.7138784528
482,0.8462163806
483,0.8874154091
484,0.8708781004
485,0.8661972284
486,0.8526576161
487,0.9286395311
488,0.8302795887
489,0.8797624707
490,0.8316657543
491,0.7865945101
492,0.8365946412
493,0.8063978553
494,0.9014771581
495,0.8454800248
496,0.8760218024
497,0.8947969675
498,0.8380798697
499,0.9067625999
500,0.8868742585
501,0.70644629
502,0.8855597377
503,0.9298937917
504,0.8805845976
505,0.9290899634
506,0.8933936954
507,0.8645419478
508,0.9091616273
509,0.8155677319
510,0.9223569036
511,0.8713752031
512,0.7817673087
513,0.7580909729
514,0.8298857212
515,0.6483734846
516,0.8950121999
517,0.8826216459
518,0.9309779406
519,0.8478722572
520,0.8846009374
521,0.8677600622
522,0.8272466063
523,0.9475399256
524,0.8716928959
525,0.8626410961
526,0.8736954331
527,0.8965886831
528,0.8366601467
529,0.888376236
530,0.9263264537
531,0.6541383266
532,0.8838953376
533,0.9459776282
534,0.9279054999
535,0.8048753142
536,0.8985073566
537,0.9220345616
538,0.9033504128
539,0.8850502372
540,0.8768906593
541,0.8815199733
542,0.8858356476
543,0.8381492496
544,0.8898855448
545,0.8590575457
546,0.8539291024
547,0.8193776608
548,0.7784273624
549,0.9180159569
550,0.7781239152
551,0.8581258655
552,0.8120731711
553,0.8724601269
554,0.8582650423
555,0.8252714276
556,0.8297826052
557,0.8313856721
558,0.8060690761
559,0.8175275326
560,0.8834331036
561,0.7537164092
562,0.8434771895
563,0.9008865356
564,0.8803651333
565,0.8313559294
566,0.845618248
567,0.9395313263
568,0.9212953448
569,0.8479257226
570,0.9288592935
571,0.9075227976
572,0.8202590346
573,0.8058982491
574,0.826628089
575,0.884075582
576,0.8520713449
577,0.8624421358
578,0.8848126531
579,0.8226061463
580,0.869514823
581,0.924803555
582,0.8088217974
583,0.7514941692
584,0.7524944544
585,0.854052484
586,0.7183364034
587,0.8731671572
588,0.8462162018
589,0.7761006951
590,0.8035463095
591,0.8037398458
592,0.826020062
593,0.8833432794
594,0.8085747361
595,0.7201132774
596,0.8754595518
597,0.7200843692
598,0.7535213232
599,0.7685061693
600,0.6257560253
601,0.8431147337
602,0.8373001218
603,0.7544252872
604,0.900148809
605,0.8648634553
606,0.8956314325
607,0.8118886352
608,0.8409631252
609,0.7898965478
610,0.8032032847
611,0.7978613973
612,0.7985533476
613,0.7588531971
614,0.8147734404
615,0.8972869515
616,0.7542467117
617,0.8413341045
618,0.6696234941
619,0.8577141762
620,0.8701940775
621,0.9132387638
622,0.9254608154
623,0.8810045719
624,0.893779695
625,0.7602130175
626,0.7746472955
627,0.8289044499
628,0.9176009297
629,0.9572902322
630,0.9407100677
631,0.9030124545
632,0.9237658978
633,0.8673645854
634,0.8833751082
635,0.9170669317
636,0.7913734317
637,0.8481243253
638,0.8884536624
639,0.7879312634
640,0.7835635543
641,0.8189467192
642,0.7949891686
643,0.9177156091
644,0.857975781
645,0.8649846911
646,0.7455502748
647,0.8097987175
648,0.7778475881
649,0.7803501487
650,0.6874754429
651,0.8283704519
652,0.845209837
653,0.8462270498
654,0.8683074713
655,0.8583055139
656,0.9194980264
657,0.8499525785
658,0.9328663945
659,0.8548740745
660,0.8820744753
661,0.92336303
662,0.885299325
663,0.8535184264
664,0.87657094
665,0.7603229284
666,0.879069984
667,0.8890848756
668,0.8932586908
669,0.8695080876
670,0.819463253
671,0.6992609501
672,0.8790683746
673,0.7154421806
674,0.9131512046
675,0.8417505026
676,0.8707728982
677,0.9070045352
678,0.854195118
679,0.8745265007
680,0.8978776336
681,0.8596231937
682,0.7915036678
683,0.8639152646
684,0.7509163618
685,0.8715453148
686,0.8642901778
687,0.8769102097
688,0.8356391191
689,0.8772554398
690,0.808447063
691,0.9017577767
692,0.8128235936
693,0.8965773582
694,0.9261221886
695,0.8884492517
696,0.84976542
697,0.8955202103
698,0.8588991165
699,0.924462378
700,0.9033654332
701,0.9073937535
702,0.9361899495
703,0.7937469482
704,0.8903820515
705,0.8891654611
706,0.7577100396
707,0.8916356564
708,0.8284693956
709,0.8833810687
710,0.8404341936
711,0.790330708
712,0.770486474
713,0.8600195646
714,0.7885403037
715,0.9080839157
716,0.8179915547
717,0.8175730109
718,0.8640893698
719,0.9428651333
720,0.9384268522
721,0.8759713173
722,0.8656167984
723,0.851859808
724,0.8949146867
725,0.8555713296
726,0.9055086374
727,0.8704628348
728,0.9562654495
729,0.9439082146
730,0.898453176
731,0.8638831973
732,0.8445839286
733,0.9106030464
734,0.8331252337
735,0.859952271
736,0.8775251508
737,0.8986624479
738,0.8859493136
739,0.7857747078
740,0.8798319101
741,0.8901403546
742,0.8728595972
743,0.9082856774
744,0.9016744494
745,0.9088102579
746,0.9187905788
747,0.7497090697
748,0.8270995617
749,0.8197747469
750,0.8841671348
751,0.6501718163
752,0.8888933063
753,0.8579724431
754,0.8528588414
755,0.8158547878
756,0.8687218428
757,0.8403319716
758,0.89325881
759,0.8115721941
760,0.819236517
761,0.8162623644
762,0.9117438793
763,0.8640875816
764,0.8466038704
765,0.8522206545
766,0.8768420219
767,0.850071609
768,0.8897064924
769,0.8622067571
770,0.9015349746
771,0.9151559472
772,0.7759078145
773,0.800798595
774,0.8398066163
775,0.8868848681
776,0.8146077394
777,0.8516457081
778,0.862418592
779,0.9116433859
780,0.6797732711
781,0.8583495021
782,0.8355894089
783,0.8644303679
784,0.8573006392
785,0.9157369733
786,0.8696491122
787,0.8564429283
788,0.9156928658
789,0.86851722
790,0.8185683489
791,0.9461736083
792,0.8385668993
793,0.8357023001
794,0.8965498209
795,0.9176536202
796,0.8671522737
797,0.8742458224
798,0.9038606286
799,0.9048483968
800,0.9049662948
801,0.7230024934
802,0.8640338778
803,0.8892825246
804,0.7681658268
805,0.8819305301
806,0.9277447462
807,0.9151352644
808,0.8946077228
809,0.7957950234
810,0.8313192129
811,0.9405787587
812,0.8776102066
813,0.9029954076
814,0.9097797871
815,0.8807902932
816,0.8317453861
817,0.8632223606
818,0.9057027698
819,0.8184024692
820,0.8745948672
821,0.8340838552
822,0.8915640712
823,0.8319144249
824,0.8979417682
825,0.8279021382
826,0.8967234492
827,0.9020114541
828,0.9140135646
829,0.9173274636
830,0.792011261
831,0.903595686
832,0.8981146216
833,0.9191296697
834,0.8379631042
835,0.903675437
836,0.7944017053
837,0.8688037992
838,0.8566922545
839,0.7829394937
840,0.8538370132
841,0.779298842
842,0.782668829
843,0.757039845
844,0.8631782532
845,0.8635386825
846,0.9154487252
847,0.8521796465
848,0.9032209516
849,0.8671870232
850,0.8171452284
851,0.9161246419
852,0.883120656
853,0.9092646241
854,0.8613049984
855,0.9204149246
856,0.9102479219
857,0.8659844398
858,0.7526016831
859,0.8669279218
860,0.8018990159
861,0.6948406696
862,0.7453872561
863,0.8709692359
864,0.8349830508
865,0.8108759522
866,0.8894062638
867,0.8318184614
868,0.8668034077
869,0.8739998341
870,0.9227707982
871,0.9137360454
872,0.8205224872
873,0.8931010962
874,0.6658459306
875,0.8759442568
876,0.8688322306
877,0.8729813695
878,0.852833271
879,0.8175398707
880,0.804700613
881,0.889202714
882,0.8774585724
883,0.8091303706
884,0.9316204786
885,0.882741034
886,0.8895026445
887,0.6320098042
888,0.9378278255
889,0.9239429832
890,0.9210634828
891,0.9260132313
892,0.9107970595
893,0.9198060036
894,0.9181324244
895,0.8644629121
896,0.8645143509
897,0.8913519979
898,0.8620049357
899,0.877281487
900,0.8394587636
901,0.9243671298
902,0.8641586304
903,0.9102540016
904,0.7861813903
905,0.8536112905
906,0.8123355508
907,0.8913685679
908,0.9180247784
909,0.8659062982
910,0.9129995704
911,0.8996567726
912,0.8944550157
913,0.8938834071
914,0.9004817605
915,0.868924737
916,0.9261771441
917,0.9147208929
918,0.8936620355
919,0.8633969426
920,0.9230276346
921,0.8746339679
922,0.8737274408
923,0.9019131064
924,0.8518243432
925,0.8289059997
926,0.7945745587
927,0.9146779776
928,0.9537322521
929,0.8590925336
930,0.8633096814
931,0.9175988436
932,0.9083008766
933,0.9251930118
934,0.7896176577
935,0.9090623856
936,0.941084981
937,0.8616127968
938,0.7392446995
939,0.838100493
940,0.6801196337
941,0.6975367069
942,0.8232356906
943,0.8759236336
944,0.9096472263
945,0.9200577736
946,0.8666108251
947,0.8955032229
948,0.8903231025
949,0.9147939086
950,0.8740512133
951,0.782555759
952,0.7334710956
953,0.7261068821
954,0.6355221868
955,0.7179301977
956,0.8282562494
957,0.60115242
958,0.6599884629
959,0.7129662037
960,0.7311984301
961,0.6858930588
962,0.6292244196
963,0.7896232605
964,0.6851601601
965,0.7172263265
966,0.745996356
967,0.6651217937
968,0.7919657826
969,0.8017598987
970,0.7657591105
971,0.6463150382
972,0.7915673852
973,0.8264067173
974,0.8083826303
975,0.809599936
976,0.8159908056
977,0.7657348514
978,0.7730261087
979,0.8575251698
980,0.7971510887
981,0.7845844626
982,0.7651814222
983,0.6815097332
984,0.7875478268
985,0.8538030982
986,0.846328795
987,0.8374835253
988,0.6664788127
989,0.7688243389
990,0.8340949416
991,0.79976964
992,0.7939508557
993,0.8016953468
994,0.7602478266
995,0.8461115956
996,0.837721169
997,0.7629541755
998,0.7900691628
999,0.8024361134
1000,0.7294942141
1001,0.6313314438
1002,0.7230719924
1003,0.8335174322
1004,0.7315973043
1005,0.929197073
1006,0.7018835545
1007,0.8730815649
1008,0.7934277058
1009,0.7943735719
1010,0.7987472415
1011,0.849350214
1012,0.843216002
1013,0.8869100213
1014,0.8070563078
1015,0.8221725821
1016,0.6694787741
1017,0.794735074
1018,0.77350384
1019,0.8152267337
1020,0.82851547
1021,0.8653608561
1022,0.7154093385
1023,0.8390603662
1024,0.8452231288
1025,0.8032562733
1026,0.7634381056
1027,0.7854366302
1028,0.814640522
1029,0.7721530199
1030,0.7630502582
1031,0.7657808065
1032,0.8160760999
1033,0.7364814281
1034,0.8483179808
1035,0.7142189741
1036,0.7878620028
1037,0.8372231722
1038,0.8030360937
1039,0.8467668295
1040,0.7437045574
1041,0.7201172113
1042,0.859226048
1043,0.6512826681
1044,0.8248401284
1045,0.8355773687
1046,0.8030444384
1047,0.7797974348
1048,0.698253274
1049,0.8438895941
1050,0.7766771317
1051,0.6207419634
1052,0.7894593477
1053,0.8155218959
1054,0.6289521456
1055,0.7655677199
1056,0.6246961355
1057,0.7057744265
1058,0.5232964158
1059,0.8717111349
1060,0.4619486332
1061,0.705578804
1062,0.8102838993
1063,0.7140622735
1064,0.7074084878
1065,0.7408642769
1066,0.7736665606
1067,0.6451087594
1068,0.8006916642
1069,0.7894250154
1070,0.8392029405
1071,0.7564018965
1072,0.7647024989
1073,0.7856309414
1074,0.7515551448
1075,0.7871026993
1076,0.6278240681
1077,0.6965462565
1078,0.8116209507
1079,0.5926113725
1080,0.7063807845
1081,0.8060609698
1082,0.6977365017
1083,0.7774635553
1084,0.7217748165
1085,0.7053824663
1086,0.7571076751
1087,0.8320761323
1088,0.8106939197
1089,0.7272477746
1090,0.8571668267
1091,0.7171480656
1092,0.829993546
1093,0.8152493238
1094,0.8269081712
1095,0.7496142983
1096,0.7605673671
1097,0.8078758121
1098,0.7434566617
1099,0.5923587084
