time_ns,rmsd
32.2,2.7161261053474197
32.300000000000004,2.629830758012548
32.4,2.752923143134476
32.5,3.057645616814334
32.6,3.2068014337174815
32.7,2.9726156259727903
32.800000000000004,3.1980130270530416
32.9,3.242601349407871
33.0,3.00247050841675
33.1,3.0058881027117224
33.2,3.06004186434937
33.300000000000004,2.6671395371744926
33.4,2.989512482125322
33.5,3.3442551025612235
33.6,3.194667435285615
33.7,2.9805421503066833
33.800000000000004,3.328626190918528
33.9,3.0814428416225295
34.0,3.0825517847921113
34.1,2.994987144630642
34.2,2.868020372183071
34.300000000000004,2.8353949105867198
34.4,2.6878876176597983
34.5,2.654026704252449
34.6,2.670606837876877
34.7,2.7093847793253176
34.800000000000004,2.8630012002620573
34.9,2.937378931427872
35.0,2.7555431712362215
35.1,2.5434800169358898
35.2,2.757687499334832
35.300000000000004,2.76148602877033
35.4,2.7665384949585206
35.5,2.936037949763077
35.6,3.333913250090889
35.7,3.316567304788052
35.800000000000004,3.0765093918938393
35.9,3.1461773971907045
36.0,3.3233998121230077
36.1,3.4222099758722417
36.2,3.49821391056928
36.300000000000004,3.2721776232962982
36.4,3.1481567350635826
36.5,3.0968949127517003
36.6,2.9039328619459255
36.7,2.9540372794926872
36.800000000000004,3.002995692680967
36.9,3.3430341071854883
37.0,2.9033875881848124
37.1,2.9843904657918126
37.2,2.9346478968049325
37.300000000000004,2.7826885409966646
37.4,2.9414737515131275
37.5,2.708366402492927
37.6,2.852765128193486
37.7,3.200994928296389
37.800000000000004,2.943852078625187
37.9,2.7112423187692474
38.0,2.9246792007383666
38.1,2.7401062928892563
38.2,2.6778303543914053
38.300000000000004,2.4501476630504424
38.400000000000006,2.4635477300359208
38.5,2.367947747541944
38.6,2.3807510650778125
38.7,2.445813502931615
38.800000000000004,2.5081950236133657
38.900000000000006,2.4484400241101816
39.0,2.29899468370859
39.1,2.1607920371140974
39.2,2.256004257486405
39.300000000000004,2.242571597030662
39.400000000000006,2.4875495488199726
39.5,2.1022047813345512
39.6,2.1183579764813416
39.7,2.0857384721769168
39.800000000000004,2.0793229258363732
39.900000000000006,2.214433600206511
40.0,2.1997955837336587
40.1,2.188357143223697
40.2,2.0955650793056777
40.300000000000004,2.160126280173085
40.400000000000006,2.0405861849513576
40.5,1.9861132346290638
40.6,2.022001798452436
40.7,2.2164446444869665
40.800000000000004,2.1345872448673893
40.900000000000006,2.213372980114975
41.0,2.133757491379384
41.1,2.2958114213208214
41.2,2.130688526033171
41.300000000000004,2.2021401680651684
41.400000000000006,2.2323812815153414
41.5,2.0747901240379845
41.6,2.061943322971218
41.7,2.0447341275602464
41.800000000000004,2.1451047150844156
41.900000000000006,2.408488870932766
42.0,2.3513529212288877
42.1,2.118543740467076
42.2,2.109709401517425
42.300000000000004,2.0194949435864564
42.400000000000006,2.126932733469125
42.5,2.1595063782538872
42.6,2.302338736580555
42.7,2.4418079215816517
42.800000000000004,2.373368818962217
42.900000000000006,2.148665079897575
43.0,2.0294334841106956
43.1,2.283164595158809
43.2,2.1728643610335863
43.300000000000004,2.040894232661356
43.400000000000006,2.1117549242246962
43.5,1.9008112677986866
43.6,1.7938172729712465
43.7,2.011038905476769
43.800000000000004,2.006020294371622
43.900000000000006,2.132930076351607
44.0,2.2447940939271533
44.1,2.423642467224554
44.2,2.276961469544862
44.300000000000004,1.9978613927734201
44.400000000000006,1.887520163126019
44.5,2.018349696812576
44.6,1.8571280016858382
44.7,1.9565060491706399
44.800000000000004,1.9787098323442274
44.900000000000006,1.9930306038556815
45.0,2.222324645463602
45.1,2.1507191398464798
45.2,1.8370002005240298
45.300000000000004,2.0531230882917497
45.400000000000006,2.0994299957410614
45.5,2.2570123220566036
45.6,2.4077118393392825
45.7,2.394679947311921
45.800000000000004,2.258396035977648
45.900000000000006,2.3083308288703948
46.0,2.435006572156267
46.1,2.6212156175859653
46.2,2.5142211391455596
46.300000000000004,2.385440028849337
46.400000000000006,2.4066810704003383
46.5,2.418800047388702
46.6,2.8399159937179874
46.7,2.745582030745471
46.800000000000004,2.8053094300661727
46.900000000000006,2.568389376197247
47.0,2.372961642251938
47.1,2.6092979383251014
47.2,2.670644833571751
47.300000000000004,2.9202947067440808
47.400000000000006,2.7504390961911427
47.5,2.641845656566806
47.6,2.9926029065177233
47.7,3.0605371298052853
47.800000000000004,3.3441651870360594
47.900000000000006,2.9763207228719337
48.0,3.2967276904167497
48.1,3.572148029776267
48.2,3.4505217191687794
48.300000000000004,3.3531379624350297
48.400000000000006,3.303742840300881
48.5,3.328916814767107
48.6,2.6897849954774586
48.7,2.7899499284572
48.800000000000004,2.5459749558937284
48.900000000000006,2.40596160342597
49.0,2.2794732633026467
49.1,2.415084870496039
49.2,2.5543127784924824
49.300000000000004,2.71375408772961
49.400000000000006,3.097043254079271
49.5,2.975323575882808
49.6,3.1953073741490132
49.7,2.8588343053219143
49.800000000000004,3.090832405473511
49.900000000000006,2.8611457854018494
50.0,2.878729321442428
50.1,2.7784329048490575
50.2,2.868142244655872
50.300000000000004,2.9055150899250086
50.400000000000006,2.8075753238883037
50.5,2.9284617012623606
50.6,2.969861036343081
50.7,3.1134880237654596
50.800000000000004,3.118160950135174
50.900000000000006,3.1876449613242235
51.0,2.9444822276499303
51.1,2.813918358481128
51.2,2.7355038181510025
51.300000000000004,2.506227959493224
51.400000000000006,2.675756952191595
51.5,2.880082142262345
51.6,2.9728535723765575
51.7,3.0226406932927175
51.800000000000004,2.9610005585718233
51.900000000000006,3.036262217890669
52.0,2.86464851281997
52.1,2.787861598121055
52.2,3.144640854368732
52.300000000000004,2.6568139798172368
52.400000000000006,2.8265549113351955
52.5,2.679094343151807
52.6,2.8038919312769646
52.7,2.617605714178381
52.800000000000004,2.505804116563353
52.900000000000006,2.5309801956173903
53.0,2.6012739488943684
53.1,2.7196585153841646
53.2,2.762718437191552
53.300000000000004,2.973139347425082
53.400000000000006,2.9637405945527164
53.5,2.9289211305950738
53.6,3.1119529499695306
53.7,3.0332269490853077
53.800000000000004,2.7890271380689833
53.900000000000006,2.850407499042028
54.0,2.9293595068987934
54.1,2.9723343619745157
54.2,3.0372418562083596
54.300000000000004,2.6950744448192547
54.400000000000006,2.7231360003510865
54.5,2.8602702839638354
54.6,2.576866105197367
54.7,2.25745099817362
54.800000000000004,2.404372027622419
54.900000000000006,2.5008995406685286
55.0,2.584941553446847
55.1,2.9115476459405625
55.2,2.917001013243843
55.300000000000004,2.9011393239836174
55.400000000000006,2.7953799503852745
55.5,2.603530768936643
55.6,2.9141965427098464
55.7,3.080128115054475
55.800000000000004,3.0077417552502057
55.900000000000006,2.83386035866789
56.0,2.7569831824375037
56.1,2.9473694858115405
56.2,2.884722078982504
56.300000000000004,2.835712653859166
56.400000000000006,2.7330730635250533
56.5,2.7341488026389933
56.6,2.7802639985650464
56.7,2.8840831899400743
56.800000000000004,2.862887366046106
56.900000000000006,2.5180519528612963
57.0,2.617872734030734
57.1,2.5471034342024557
57.2,2.644192089959762
57.300000000000004,2.85314891307529
57.400000000000006,2.991407268650425
57.5,3.141949432757905
57.6,2.8496988393308205
57.7,2.5929771361852167
57.800000000000004,2.5533289254945735
57.900000000000006,2.4890298771758297
58.0,2.5304614568978274
58.1,2.56318875841349
58.2,2.5943970947017374
58.300000000000004,2.6126526319833916
58.400000000000006,3.0322266187586076
58.5,3.081513058294289
58.6,2.6370579804869756
58.7,2.73049042586011
58.800000000000004,2.743763895043299
58.900000000000006,2.9538002883539014
59.0,2.8457467273125285
59.1,2.9905412192997294
59.2,2.887104811361255
59.300000000000004,3.1081184577003738
59.400000000000006,3.165210980450726
59.5,3.254358404135286
59.6,2.935102173808288
59.7,2.487665148948902
59.800000000000004,2.75581326587883
59.900000000000006,2.835046285990657
60.0,2.8628839177967143
60.1,2.7590448609133267
60.2,2.803319077796182
60.300000000000004,2.8057235150614135
60.400000000000006,2.650804504102352
60.5,2.531404405076246
60.6,2.677293553830048
60.7,2.7695460905500706
60.800000000000004,2.448679727783668
60.900000000000006,2.4394555732248366
61.0,2.437634930069809
61.1,2.6100543668808363
61.2,2.685283077805453
61.300000000000004,2.5444662364714747
61.400000000000006,2.4467993049990078
61.5,2.452731838062725
61.6,2.4715435970691777
61.7,2.596664493992975
61.800000000000004,2.5256042034850292
61.900000000000006,2.680203651341965
62.0,2.5946917264037817
62.1,2.666093627055602
62.2,2.8595462745060334
62.300000000000004,2.8666284907089286
62.400000000000006,3.210771733316998
62.5,3.1728052902592596
62.6,3.095310573115985
62.7,2.4758511868510746
62.800000000000004,2.516998951766796
62.900000000000006,2.434791642640679
63.0,2.585994037310358
63.1,2.728004805635018
63.2,2.7146321754359035
63.300000000000004,2.8484912393387076
63.400000000000006,2.762446239946643
63.5,2.9715533551246147
63.6,3.0996008574211165
63.7,2.936872473548484
63.800000000000004,2.8650119414451822
63.900000000000006,2.938691420657004
64.0,2.7995992881224145
64.10000000000001,2.696736761501032
64.2,2.671114313221989
64.3,2.4823767556737315
64.4,2.296280101873137
64.5,2.526923063879555
64.60000000000001,2.7167359613322386
64.7,2.7909589315873378
64.8,2.851116827596676
64.9,3.0304179840907968
65.0,3.3837643381238798
65.10000000000001,3.2817727474670937
65.2,3.0829107597673624
65.3,2.833877164485307
65.4,2.8546653750119653
65.5,2.5472316739835112
65.60000000000001,2.6353296118573333
65.7,2.7613759152257162
65.8,2.859063132626765
65.9,2.6944328737934566
66.0,2.680093860656567
66.10000000000001,3.03045092795313
66.2,2.9837379068784493
66.3,2.7828154196300425
66.4,3.1971940396029996
66.5,2.811947730184636
66.60000000000001,2.932116542549419
66.7,2.758425685850468
66.8,2.4763931422060264
66.9,2.4805784337519006
67.0,2.4199994756936714
67.10000000000001,2.8050897492496563
67.2,3.0856969621824533
67.3,3.2610230298440848
67.4,3.058504564786278
67.5,2.6991260405013384
67.60000000000001,2.879641525807502
67.7,2.818155165568681
67.8,2.723834006049881
67.9,2.9436075080916537
68.0,2.761695949387536
68.10000000000001,2.6474147513312936
68.2,2.5023510178149957
68.3,2.502572394984232
68.4,2.5377760121935182
68.5,2.6406090376884355
68.60000000000001,2.5802617344900507
68.7,2.434285114147074
68.8,2.5813142073474027
68.9,2.4600979826776443
69.0,2.161899336767014
69.10000000000001,2.1709477483141177
69.2,2.281578858605579
69.3,2.2905261383028095
69.4,2.460367634445093
69.5,2.588953353826102
69.60000000000001,2.3629514724304435
69.7,2.4580472950150396
69.8,2.3357718219352037
69.9,2.2083470028442833
70.0,2.3614523880619815
70.10000000000001,2.4075765275443834
70.2,2.3951565463913385
70.3,2.349966199261516
70.4,2.5687694996636403
70.5,2.437709475944624
70.60000000000001,2.7715808062962455
70.7,2.3466383645263726
70.8,2.2604107735140224
70.9,2.361318935316815
71.0,2.3840714676596715
71.10000000000001,2.514713008615794
71.2,2.48319520562809
71.3,2.6356545521184107
71.4,2.7129310452849635
71.5,2.638191155514351
71.60000000000001,2.861571158424767
71.7,2.959517232590504
71.8,2.8833761320725046
71.9,2.719724201049281
72.0,2.536838504196913
72.10000000000001,2.6818344210093215
72.2,2.991144828850586
72.3,3.199301176149904
72.4,2.9508097870663716
72.5,3.180564950892824
72.60000000000001,3.2150717657131493
72.7,2.968888995315059
72.8,3.354042274846835
72.9,3.1417342213666024
73.0,2.996570420762428
73.10000000000001,3.146200974685663
73.2,3.253114736252242
73.3,3.5731798438879734
73.4,3.4294576320597026
73.5,3.646160275875553
73.60000000000001,3.430570170782034
73.7,3.177893814715531
73.8,3.0103321680953083
73.9,3.0473807863857343
74.0,3.225102057706642
74.10000000000001,3.1832427423927405
74.2,3.167623212687419
74.3,3.0105012127445603
74.4,2.8775562902114205
74.5,2.912930875725297
74.60000000000001,3.07555549307315
74.7,2.9891969844169957
74.8,3.0117237958758025
74.9,2.7564830744673876
75.0,3.0364817847881667
75.10000000000001,2.64648288649417
75.2,2.625881715447665
75.3,2.6437887171761485
75.4,2.519325033851237
75.5,2.3633522518405083
75.60000000000001,2.4094923083558024
75.7,2.5427667390075523
75.8,2.6297823954185047
75.9,2.639723036811553
76.0,2.405556613689518
76.10000000000001,2.160590086722644
76.2,2.154837860207861
76.3,2.2339530142225796
76.4,2.143751272719374
76.5,2.098746042784756
76.60000000000001,2.1021020752817305
76.7,2.0809393695385707
76.80000000000001,2.353373482557771
76.9,2.408974781309039
77.0,2.0472867082150126
77.10000000000001,1.9474666527538809
77.2,1.9844545688980388
77.30000000000001,1.8732315793916194
77.4,2.0101690073987792
77.5,2.3148890199539935
77.60000000000001,2.204511679471137
77.7,2.4170291015598044
77.80000000000001,2.619980065585495
77.9,2.349483674148284
78.0,2.2577772676740175
78.10000000000001,2.1431754852035723
78.2,2.290229934968005
78.30000000000001,2.2033198165543912
78.4,2.0902498656759754
78.5,2.565126941795282
78.60000000000001,2.5758340038213543
78.7,2.4832556467317946
78.80000000000001,2.54780249122943
78.9,2.461919220300131
79.0,2.528125074768381
79.10000000000001,2.8860381962548045
79.2,2.7148832078467633
79.30000000000001,2.6941901245418967
79.4,2.17302521824782
79.5,2.3094179581338916
79.60000000000001,2.144925064717244
79.7,2.3206977667615107
79.80000000000001,2.37677136955994
79.9,2.188077128102153
80.0,2.4063002020245947
80.10000000000001,2.637090879713751
80.2,2.5910150060479467
80.30000000000001,2.64465605201791
80.4,2.561736360786106
80.5,2.595002472781099
80.60000000000001,2.7699427029753445
80.7,2.9019817832136363
80.80000000000001,2.9584421143833506
80.9,2.794943556857396
81.0,2.857168794846935
81.10000000000001,2.747153758566604
81.2,2.377515825710831
81.30000000000001,2.3042770965137973
81.4,2.446821935202805
81.5,2.4265047440616505
81.60000000000001,2.2885118057737213
81.7,2.3526364999772382
81.80000000000001,2.4370265453164803
81.9,2.416113009377398
82.0,2.6209483099401694
82.10000000000001,2.4666577217682493
82.2,2.515634464171306
82.30000000000001,2.567285668873208
82.4,2.4324744619163337
82.5,2.2815655618161603
82.60000000000001,2.353020130472608
82.7,2.1611970216844645
82.80000000000001,2.0459520495640975
82.9,2.432551238133572
83.0,2.529809665133721
83.10000000000001,2.4643299049092264
83.2,2.423815905548397
83.30000000000001,2.3734173615393974
83.4,2.3060382420834338
83.5,2.246480096099215
83.60000000000001,2.6069896475993484
83.7,2.409019152691486
83.80000000000001,2.311042319015113
83.9,2.3947113261482658
84.0,2.2156357976056924
84.10000000000001,2.1677206570779313
84.2,2.29664039795495
84.30000000000001,2.385854643015128
84.4,2.429246858304803
84.5,2.434388371145065
84.60000000000001,2.256930715269471
84.7,2.234777025096498
84.80000000000001,2.277315584847117
84.9,2.3935538464065376
85.0,2.3116247604916706
85.10000000000001,2.665099711128968
85.2,2.4389942873785433
85.30000000000001,2.3159558502734523
85.4,2.4485917038949903
85.5,2.4199999488837998
85.60000000000001,2.29437705254738
85.7,2.323368982777615
85.80000000000001,2.175722587703256
85.9,2.1749515744401986
86.0,2.14887890664422
86.10000000000001,2.242108345723783
86.2,2.5317610525595695
86.30000000000001,2.303652548636068
86.4,2.2829864412807686
86.5,2.338443857381172
86.60000000000001,2.28496987038103
86.7,2.332044858224792
86.80000000000001,2.317773197535355
86.9,2.4408229535252692
87.0,2.3896989928878014
87.10000000000001,2.3877948815648273
87.2,2.313476426621649
87.30000000000001,2.338472543159906
87.4,2.428565903198146
87.5,2.542650614405196
87.60000000000001,2.5892620742301466
87.7,2.179808306577973
87.80000000000001,2.4097974183445685
87.9,2.2817724640655133
88.0,2.231368896728276
88.10000000000001,2.1992319607018467
88.2,2.0587414716101766
88.30000000000001,2.19222507477313
88.4,2.326008598171812
88.5,2.399053869903239
88.60000000000001,2.466620595996676
88.7,2.578959976820489
88.80000000000001,2.4749158362356707
88.9,2.454766421003911
89.0,2.647117630802119
89.10000000000001,2.416101595120064
89.2,2.422701619606461
89.30000000000001,2.3717060968108803
89.4,2.330103119512239
89.5,2.505925377939229
89.60000000000001,2.283711970494317
89.7,2.2035159570809184
89.80000000000001,2.282349964200377
89.9,2.488890620590043
90.0,2.7310387843884887
90.10000000000001,2.7850756493147864
90.2,2.7207517254531854
90.30000000000001,2.696365314248372
90.4,2.387898292511287
90.5,2.420433158333424
90.60000000000001,2.4279891619120293
90.7,2.740590925430981
90.80000000000001,2.473296137958497
90.9,2.71679199845571
91.0,2.77993431435177
91.10000000000001,2.8237171456203995
91.2,2.7504904789644637
91.30000000000001,2.9943972929875673
91.4,2.720325766355898
91.5,2.9269716432068305
91.60000000000001,3.2719825473025432
91.7,2.9541402095655176
91.80000000000001,2.770290382291165
91.9,2.807679170841573
92.0,2.9143420673702396
92.10000000000001,2.969337791978021
92.2,2.955166792119307
92.30000000000001,2.7324129258230645
92.4,2.8945109463808696
92.5,3.0186024999094943
92.60000000000001,2.9469549035325295
92.7,3.0394277802522924
92.80000000000001,2.875146630290243
92.9,2.889283318525266
93.0,2.634280674693456
93.10000000000001,2.698696039125838
93.2,2.5797656264116036
93.30000000000001,2.9368616102947787
93.4,2.709269863664036
93.5,2.80756468203725
93.60000000000001,2.874565733937975
93.7,2.73167746636317
93.80000000000001,2.905602239064621
93.9,2.72049938783401
94.0,2.8899458315888515
94.10000000000001,2.7957317211052146
94.2,2.6617544560656294
94.30000000000001,2.9150242162922195
94.4,2.984762488222087
94.5,2.9257194914002773
94.60000000000001,3.015997015572525
94.7,3.0306106896224727
94.80000000000001,2.858717652176162
94.9,2.9161275276997976
95.0,2.72916903514349
95.10000000000001,2.5508860614771662
95.2,2.5543601029218292
95.30000000000001,2.6756529231408233
95.4,2.7302619727757333
95.5,3.1355923803085113
95.60000000000001,3.067751397238227
95.7,2.874809090644446
95.80000000000001,2.746350485850685
95.9,2.6366712032617565
96.0,2.710870743950303
96.10000000000001,2.7588465243240483
96.2,3.0145393227555033
96.30000000000001,2.717842290184803
96.4,2.69904604540146
96.5,2.605114264790399
96.60000000000001,3.2219460868353065
96.7,2.996223754976255
96.80000000000001,2.9421540959502095
96.9,2.7320237850868665
97.0,2.8048626116290998
97.10000000000001,2.847928978173291
97.2,2.625145209152797
97.30000000000001,2.626597521321675
97.4,2.831313971052945
97.5,2.8091278194456146
97.60000000000001,2.5516509848992723
97.7,2.785180829331932
97.80000000000001,2.622270227668833
97.9,2.589235867911942
98.0,2.515460300777339
98.10000000000001,2.473478368080782
98.2,2.4638027867619723
98.30000000000001,2.447294251278975
98.4,2.526095830099747
98.5,2.6132985141445113
98.60000000000001,2.3306156552806163
98.7,1.984444454121559
98.80000000000001,2.1936277359442156
98.9,2.0819006933295845
99.0,2.2215385907565808
99.10000000000001,2.1263153960476493
99.2,2.104447283369011
99.30000000000001,2.119965499201333
99.4,1.926882737245036
99.5,1.9280256664886803
99.60000000000001,2.0214484342975823
99.7,2.1795190188900726
99.80000000000001,2.1335056334064415
